0,Left Amygdala,0.187528 
1,Right Amygdala,0.101271 
2,Right Inf Lat Vent,0.081135 
3,Right Ent entorhinal area,0.077188 
4,Left Inf Lat Vent,0.058199 
5,Right CO central operculum,0.025505 
6,Left Hippocampus,0.023363 
7,Right Hippocampus,0.022557 
8,Left Calc calcarine cortex,0.022094 
9,Right ITG inferior temporal gyrus,0.020195 
10,Right MSFG superior frontal gyrus medial segment,0.018543 
11,Right PIns posterior insula,0.013864 
12,Left ITG inferior temporal gyrus,0.012256 
13,Left ACgG anterior cingulate gyrus,0.012077 
14,Left PP planum polare,0.010896 
15,Right AIns anterior insula,0.010883 
16,Right SCA subcallosal area,0.010385 
17,4th Ventricle,0.010090 
18,Right PO parietal operculum,0.008748 
19,Left MFC medial frontal cortex,0.008387 
20,Optic Chiasm,0.008380 
21,Left Putamen,0.007535 
22,Left Ventral DC,0.007384 
23,Right PoG postcentral gyrus,0.007151 
24,Right MCgG middle cingulate gyrus,0.006689 
25,Left MSFG superior frontal gyrus medial segment,0.006671 
26,Left STG superior temporal gyrus,0.006652 
27,Left SMC supplementary motor cortex,0.006537 
28,Right ACgG anterior cingulate gyrus,0.006486 
29,Right PHG parahippocampal gyrus,0.006439 
30,Left MCgG middle cingulate gyrus,0.006396 
31,Brain Stem,0.006318 
32,Right MFC medial frontal cortex,0.006313 
33,Left PO parietal operculum,0.006206 
34,Left OrIFG orbital part of the inferior frontal gyrus,0.005933 
35,Right MTG middle temporal gyrus,0.005755 
36,Right STG superior temporal gyrus,0.005661 
37,Left Cun cuneus,0.005492 
38,Right TMP temporal pole,0.005093 
39,Right AnG angular gyrus,0.004883 
40,Right SPL superior parietal lobule,0.004861 
41,Right IOG inferior occipital gyrus,0.004831 
42,Left Ent entorhinal area,0.004796 
43,Left PrG precentral gyrus,0.004750 
44,Left PHG parahippocampal gyrus,0.004723 
45,Left MPoG postcentral gyrus medial segment,0.004577 
46,Right SMC supplementary motor cortex,0.004498 
47,Right POrG posterior orbital gyrus,0.004197 
48,Right MOG middle occipital gyrus,0.003994 
49,Left TrIFG triangular part of the inferior frontal gyrus,0.003892 
50,Left CO central operculum,0.003852 
51,Right PCgG posterior cingulate gyrus,0.003817 
52,Cerebellar Vermal Lobules VIII-X,0.003799 
53,Right FRP frontal pole,0.003748 
54,Left OCP occipital pole,0.003670 
55,Left TMP temporal pole,0.003525 
56,Left MOG middle occipital gyrus,0.003268 
57,Left Pallidum,0.003257 
58,Left MTG middle temporal gyrus,0.003197 
59,Left MPrG precentral gyrus medial segment,0.003095 
60,Right SOG superior occipital gyrus,0.003058 
61,Right Pallidum,0.002891 
62,Left AIns anterior insula,0.002618 
63,Left OpIFG opercular part of the inferior frontal gyrus,0.002602 
64,Left IOG inferior occipital gyrus,0.002516 
65,Right PP planum polare,0.002437 
66,Left PIns posterior insula,0.002350 
67,Left LOrG lateral orbital gyrus,0.002328 
68,Left Thalamus Proper,0.002317 
69,Right Cerebellum Exterior,0.001984 
70,Left PT planum temporale,0.001982 
71,Right SMG supramarginal gyrus,0.001981 
72,Right PT planum temporale,0.001974 
73,3rd Ventricle,0.001958 
74,Left FRP frontal pole,0.001908 
75,Right OpIFG opercular part of the inferior frontal gyrus,0.001779 
76,Left MOrG medial orbital gyrus,0.001764 
77,Right Caudate,0.001678 
78,Right Putamen,0.001459 
79,Right FuG fusiform gyrus,0.001316 
80,Right OCP occipital pole,0.001281 
81,Left Lateral Ventricle,0.001094 
82,Cerebellar Vermal Lobules VI-VII,0.001088 
83,Left PoG postcentral gyrus,0.001063 
84,Right PrG precentral gyrus,0.001061 
85,Left TTG transverse temporal gyrus,0.001057 
86,Right OrIFG orbital part of the inferior frontal gyrus,0.001050 
87,Left AnG angular gyrus,0.001035 
88,Right MFG middle frontal gyrus,0.000861 
89,Right TTG transverse temporal gyrus,0.000821 
90,Right MPrG precentral gyrus medial segment,0.000735 
91,Left PCgG posterior cingulate gyrus,0.000733 
92,Right TrIFG triangular part of the inferior frontal gyrus,0.000728 
93,Right Cun cuneus,0.000547 
94,Left Accumbens Area,0.000459 
95,Left SMG supramarginal gyrus,0.000000 
96,Left Cerebral White Matter,0.000000 
97,Right Lateral Ven
